http://scholars.cornell.edu/individual/UR-415634,,
http://scholars.cornell.edu/individual/UR-362168,WOS:000255698200008,
http://scholars.cornell.edu/individual/UR-453628,,
http://scholars.cornell.edu/individual/UR-313863,WOS:000244533800070,
http://scholars.cornell.edu/individual/UR-33873,WOS:A1994PJ43800001,9974831
http://scholars.cornell.edu/individual/UR-454685,,
http://scholars.cornell.edu/individual/UR-21013,WOS:000339470400025,24970651
http://scholars.cornell.edu/individual/UR-391627,WOS:000291149000001,21364601
http://scholars.cornell.edu/individual/UR-415755,,
http://scholars.cornell.edu/individual/UR-401625,WOS:000351743900029,
http://scholars.cornell.edu/individual/UR-233012,WOS:000302501700013,
http://scholars.cornell.edu/individual/UR-369641,WOS:A1996TP36000030,
http://scholars.cornell.edu/individual/UR-364770,WOS:A1979HS58200001,
http://scholars.cornell.edu/individual/UR-303856,WOS:000250589700051,
http://scholars.cornell.edu/individual/UR-225962,WOS:A1987J927900022,
http://scholars.cornell.edu/individual/UR-417672,,
http://scholars.cornell.edu/individual/UR-454807,,
http://scholars.cornell.edu/individual/UR-435625,WOS:000359708000003,
http://scholars.cornell.edu/individual/UR-416404,,
http://scholars.cornell.edu/individual/UR-443505,,
http://scholars.cornell.edu/individual/UR-416299,,
http://scholars.cornell.edu/individual/UR-248314,WOS:A1981LQ09900005,
http://scholars.cornell.edu/individual/UR-82307,,18393885
http://scholars.cornell.edu/individual/UR-74986,,18213206
http://scholars.cornell.edu/individual/UR-16364,WOS:000250199200006,17943654
http://scholars.cornell.edu/individual/UR-416766,,
http://scholars.cornell.edu/individual/UR-416907,,
http://scholars.cornell.edu/individual/UR-397569,WOS:000364567200002,
http://scholars.cornell.edu/individual/UR-416857,,
http://scholars.cornell.edu/individual/UR-395865,,
http://scholars.cornell.edu/individual/UR-397152,,
http://scholars.cornell.edu/individual/UR-364302,WOS:A1982NU67400035,
http://scholars.cornell.edu/individual/UR-456178,,
http://scholars.cornell.edu/individual/UR-416636,,
http://scholars.cornell.edu/individual/UR-14979,WOS:A1981LT69700012,
http://scholars.cornell.edu/individual/UR-261884,WOS:A1986E137100040,
http://scholars.cornell.edu/individual/UR-368201,WOS:000263019900018,
http://scholars.cornell.edu/individual/UR-374394,WOS:000339545700143,25129029
http://scholars.cornell.edu/individual/UR-271137,WOS:000084244300063,
http://scholars.cornell.edu/individual/UR-313760,WOS:000220092600010,
http://scholars.cornell.edu/individual/UR-453225,,
http://scholars.cornell.edu/individual/UR-456214,,
http://scholars.cornell.edu/individual/UR-415928,,
http://scholars.cornell.edu/individual/UR-364604,WOS:000317425300004,
http://scholars.cornell.edu/individual/UR-332045,WOS:A1997WA98300007,
http://scholars.cornell.edu/individual/UR-437370,,27025461
http://scholars.cornell.edu/individual/UR-377962,,25245686
http://scholars.cornell.edu/individual/UR-395766,,
http://scholars.cornell.edu/individual/UR-226484,WOS:A1985ACN6000001,
http://scholars.cornell.edu/individual/UR-362147,WOS:000079104700014,
http://scholars.cornell.edu/individual/UR-364317,WOS:A1990EK04300048,
http://scholars.cornell.edu/individual/UR-416463,,
http://scholars.cornell.edu/individual/UR-365769,WOS:000226701500045,
http://scholars.cornell.edu/individual/UR-397170,,
http://scholars.cornell.edu/individual/UR-332056,WOS:000078475700030,
http://scholars.cornell.edu/individual/UR-369160,WOS:A1994NQ06900023,
http://scholars.cornell.edu/individual/UR-271245,WOS:000171071300009,
http://scholars.cornell.edu/individual/UR-298890,WOS:A1995QB74700004,
http://scholars.cornell.edu/individual/UR-74946,WOS:000229503000002,15821167
http://scholars.cornell.edu/individual/UR-367351,WOS:A1992HD56900030,
http://scholars.cornell.edu/individual/UR-247145,WOS:A1982NP43300015,
http://scholars.cornell.edu/individual/UR-6778,WOS:000286723900012,20822480
http://scholars.cornell.edu/individual/UR-271840,WOS:A1978FZ85700006,
http://scholars.cornell.edu/individual/UR-141709,WOS:000271106100014,19728701
http://scholars.cornell.edu/individual/UR-6815,WOS:000292839700001,
http://scholars.cornell.edu/individual/UR-417803,,
http://scholars.cornell.edu/individual/UR-453745,,
http://scholars.cornell.edu/individual/UR-18309,WOS:000245708505021,
http://scholars.cornell.edu/individual/UR-141717,,16570990
http://scholars.cornell.edu/individual/UR-397597,,
http://scholars.cornell.edu/individual/UR-418042,,
http://scholars.cornell.edu/individual/UR-416154,,
http://scholars.cornell.edu/individual/UR-453550,,
http://scholars.cornell.edu/individual/UR-418336,,
http://scholars.cornell.edu/individual/UR-441800,WOS:000366078400015,
http://scholars.cornell.edu/individual/UR-416574,,
http://scholars.cornell.edu/individual/UR-332273,WOS:A1995QH87100005,
http://scholars.cornell.edu/individual/UR-368344,WOS:000291922500003,
http://scholars.cornell.edu/individual/UR-21998,WOS:000261199400004,19206384
http://scholars.cornell.edu/individual/UR-442189,WOS:000367284100024,
http://scholars.cornell.edu/individual/UR-416786,,
http://scholars.cornell.edu/individual/UR-278176,WOS:000167643600007,
http://scholars.cornell.edu/individual/UR-55624,WOS:000352924100003,
http://scholars.cornell.edu/individual/UR-417662,,
http://scholars.cornell.edu/individual/UR-365755,WOS:A1990CJ43600105,
http://scholars.cornell.edu/individual/UR-233020,WOS:000312829900015,
http://scholars.cornell.edu/individual/UR-225993,WOS:000275684800003,
http://scholars.cornell.edu/individual/UR-415939,,
http://scholars.cornell.edu/individual/UR-389603,WOS:000250885500004,
http://scholars.cornell.edu/individual/UR-321282,WOS:000283201200002,
http://scholars.cornell.edu/individual/UR-453891,,
http://scholars.cornell.edu/individual/UR-364563,WOS:000260850200024,
http://scholars.cornell.edu/individual/UR-453480,,
http://scholars.cornell.edu/individual/UR-416221,,
http://scholars.cornell.edu/individual/UR-6845,,12061810
http://scholars.cornell.edu/individual/UR-381805,WOS:000342567700018,
http://scholars.cornell.edu/individual/UR-10955,WOS:000183342500002,
http://scholars.cornell.edu/individual/UR-418424,,
http://scholars.cornell.edu/individual/UR-346357,,23244683
http://scholars.cornell.edu/individual/UR-84187,WOS:000181592800022,12600395
http://scholars.cornell.edu/individual/UR-453317,,
http://scholars.cornell.edu/individual/UR-245701,WOS:000318264400030,
http://scholars.cornell.edu/individual/UR-416393,,
http://scholars.cornell.edu/individual/UR-210568,WOS:000284090600004,
http://scholars.cornell.edu/individual/UR-225725,WOS:A1977DP36300331,
http://scholars.cornell.edu/individual/UR-86234,WOS:000182604100044,
http://scholars.cornell.edu/individual/UR-261946,WOS:000321561203416,
http://scholars.cornell.edu/individual/UR-391407,WOS:000282118000010,
http://scholars.cornell.edu/individual/UR-414786,,24678981
http://scholars.cornell.edu/individual/UR-415700,,
http://scholars.cornell.edu/individual/UR-20749,WOS:000335217600002,24699342
http://scholars.cornell.edu/individual/UR-397188,,
http://scholars.cornell.edu/individual/UR-415677,,
http://scholars.cornell.edu/individual/UR-5843,,
http://scholars.cornell.edu/individual/UR-416533,,
http://scholars.cornell.edu/individual/UR-226479,WOS:A1981LZ84400014,
http://scholars.cornell.edu/individual/UR-225551,WOS:A1997XZ85400008,18264245
http://scholars.cornell.edu/individual/UR-453724,,
http://scholars.cornell.edu/individual/UR-417861,,
http://scholars.cornell.edu/individual/UR-417776,,
http://scholars.cornell.edu/individual/UR-445187,,
http://scholars.cornell.edu/individual/UR-324734,WOS:000302083800043,
http://scholars.cornell.edu/individual/UR-226503,WOS:A1992HQ22300002,
http://scholars.cornell.edu/individual/UR-415656,,
http://scholars.cornell.edu/individual/UR-453972,,
http://scholars.cornell.edu/individual/UR-279920,WOS:A1991HG08100879,
http://scholars.cornell.edu/individual/UR-350881,WOS:A1990DL82800012,
http://scholars.cornell.edu/individual/UR-367146,WOS:000323851304662,
http://scholars.cornell.edu/individual/UR-367913,WOS:A1988R243700004,
http://scholars.cornell.edu/individual/UR-454841,,
http://scholars.cornell.edu/individual/UR-417494,,
http://scholars.cornell.edu/individual/UR-415632,,
http://scholars.cornell.edu/individual/UR-33868,WOS:000226604700045,15698285
http://scholars.cornell.edu/individual/UR-192064,WOS:000176527100009,
http://scholars.cornell.edu/individual/UR-235671,WOS:A1993KU09600002,
http://scholars.cornell.edu/individual/UR-416476,,
http://scholars.cornell.edu/individual/UR-364723,WOS:A1989U215500006,
http://scholars.cornell.edu/individual/UR-6224,WOS:000236917200016,16608319
http://scholars.cornell.edu/individual/UR-416416,,
http://scholars.cornell.edu/individual/UR-417787,,
http://scholars.cornell.edu/individual/UR-454826,,25192102
http://scholars.cornell.edu/individual/UR-8251,WOS:000335987200006,24164398
http://scholars.cornell.edu/individual/UR-454800,,26001005
http://scholars.cornell.edu/individual/UR-199462,WOS:000300845900005,
http://scholars.cornell.edu/individual/UR-77846,,21271714
http://scholars.cornell.edu/individual/UR-417309,,
http://scholars.cornell.edu/individual/UR-417722,,
http://scholars.cornell.edu/individual/UR-418144,,
http://scholars.cornell.edu/individual/UR-287176,WOS:000267197900074,
http://scholars.cornell.edu/individual/UR-417151,,
http://scholars.cornell.edu/individual/UR-368997,WOS:000270319400003,
http://scholars.cornell.edu/individual/UR-46823,WOS:A1996VW71200050,8939851
http://scholars.cornell.edu/individual/UR-418414,,
http://scholars.cornell.edu/individual/UR-363258,WOS:000171451200014,
http://scholars.cornell.edu/individual/UR-441368,,
http://scholars.cornell.edu/individual/UR-453797,,
http://scholars.cornell.edu/individual/UR-417475,,
http://scholars.cornell.edu/individual/UR-299294,WOS:000089962500047,
http://scholars.cornell.edu/individual/UR-455926,,
http://scholars.cornell.edu/individual/UR-226140,WOS:A1976CK96900654,
http://scholars.cornell.edu/individual/UR-89727,,2742824
http://scholars.cornell.edu/individual/UR-456067,,
http://scholars.cornell.edu/individual/UR-263333,WOS:A1994PK69100011,
http://scholars.cornell.edu/individual/UR-362353,WOS:000179207900006,
http://scholars.cornell.edu/individual/UR-21166,WOS:000282595100029,20729321
http://scholars.cornell.edu/individual/UR-417053,,
http://scholars.cornell.edu/individual/UR-449010,,
http://scholars.cornell.edu/individual/UR-454054,,
http://scholars.cornell.edu/individual/UR-416855,,
http://scholars.cornell.edu/individual/UR-454883,,11970016
http://scholars.cornell.edu/individual/UR-416536,,
http://scholars.cornell.edu/individual/UR-442984,,
http://scholars.cornell.edu/individual/UR-287173,WOS:000315053300045,
http://scholars.cornell.edu/individual/UR-397576,,
http://scholars.cornell.edu/individual/UR-362347,WOS:A1982PS75200001,
http://scholars.cornell.edu/individual/UR-248759,WOS:A1993KY62100002,
http://scholars.cornell.edu/individual/UR-435633,,
http://scholars.cornell.edu/individual/UR-416039,,
http://scholars.cornell.edu/individual/UR-415382,,
http://scholars.cornell.edu/individual/UR-321142,WOS:000271568200015,20365925
http://scholars.cornell.edu/individual/UR-415558,,
http://scholars.cornell.edu/individual/UR-452225,,
http://scholars.cornell.edu/individual/UR-147738,,19427672
http://scholars.cornell.edu/individual/UR-382334,WOS:000342851900002,
http://scholars.cornell.edu/individual/UR-395840,,
http://scholars.cornell.edu/individual/UR-359778,WOS:A1996VR52500003,
http://scholars.cornell.edu/individual/UR-339557,WOS:000279994400030,20634844
http://scholars.cornell.edu/individual/UR-313959,WOS:000286456800002,21261397
http://scholars.cornell.edu/individual/UR-415938,,
http://scholars.cornell.edu/individual/UR-415845,,
http://scholars.cornell.edu/individual/UR-368195,WOS:000077795500280,
http://scholars.cornell.edu/individual/UR-86152,,11472085
http://scholars.cornell.edu/individual/UR-287843,WOS:000247566400025,17538719
http://scholars.cornell.edu/individual/UR-418516,,
http://scholars.cornell.edu/individual/UR-453760,,
http://scholars.cornell.edu/individual/UR-418361,,
http://scholars.cornell.edu/individual/UR-366068,WOS:A1988P934200005,
http://scholars.cornell.edu/individual/UR-417098,,
http://scholars.cornell.edu/individual/UR-453318,,
http://scholars.cornell.edu/individual/UR-82285,,21441519
http://scholars.cornell.edu/individual/UR-225776,WOS:A1992HX65200008,
http://scholars.cornell.edu/individual/UR-271361,WOS:000165935800096,
http://scholars.cornell.edu/individual/UR-297369,,9997345
http://scholars.cornell.edu/individual/UR-417038,,
http://scholars.cornell.edu/individual/UR-418092,,
http://scholars.cornell.edu/individual/UR-89720,,7479919
http://scholars.cornell.edu/individual/UR-225894,WOS:A1994NK21700028,
http://scholars.cornell.edu/individual/UR-353897,WOS:000291920300014,
http://scholars.cornell.edu/individual/UR-284836,WOS:000279994900008,
http://scholars.cornell.edu/individual/UR-313778,WOS:000181182300001,
http://scholars.cornell.edu/individual/UR-455756,,
http://scholars.cornell.edu/individual/UR-453837,,
http://scholars.cornell.edu/individual/UR-369713,WOS:A1996VX66700003,
http://scholars.cornell.edu/individual/UR-441768,WOS:000366298600016,
http://scholars.cornell.edu/individual/UR-88822,WOS:000273074000013,19603516
http://scholars.cornell.edu/individual/UR-416521,,
http://scholars.cornell.edu/individual/UR-416065,,
http://scholars.cornell.edu/individual/UR-52064,WOS:000248494400043,17673659
http://scholars.cornell.edu/individual/UR-33876,WOS:000235252200048,16486952
http://scholars.cornell.edu/individual/UR-141720,,11841311
http://scholars.cornell.edu/individual/UR-417685,,
http://scholars.cornell.edu/individual/UR-453883,,
http://scholars.cornell.edu/individual/UR-238105,WOS:000260254400042,
http://scholars.cornell.edu/individual/UR-321229,WOS:000182073300004,
http://scholars.cornell.edu/individual/UR-416288,,
http://scholars.cornell.edu/individual/UR-299238,WOS:000298908400003,
http://scholars.cornell.edu/individual/UR-417838,,
http://scholars.cornell.edu/individual/UR-417900,,
http://scholars.cornell.edu/individual/UR-350936,WOS:A1987H324600011,
http://scholars.cornell.edu/individual/UR-361864,WOS:A1991FY79500014,
http://scholars.cornell.edu/individual/UR-416873,,
http://scholars.cornell.edu/individual/UR-453227,,
http://scholars.cornell.edu/individual/UR-418027,,
http://scholars.cornell.edu/individual/UR-448864,,
http://scholars.cornell.edu/individual/UR-303777,,15113218
http://scholars.cornell.edu/individual/UR-366405,WOS:000266206200010,
http://scholars.cornell.edu/individual/UR-7040,WOS:000307956700056,23381290
http://scholars.cornell.edu/individual/UR-360562,WOS:000183522800008,
http://scholars.cornell.edu/individual/UR-369166,WOS:A1986E395200005,
http://scholars.cornell.edu/individual/UR-74964,WOS:000178639700002,12403567
http://scholars.cornell.edu/individual/UR-391476,WOS:000238125909776,
http://scholars.cornell.edu/individual/UR-225770,WOS:000267543600020,
http://scholars.cornell.edu/individual/UR-361151,WOS:A1992HL26800009,
http://scholars.cornell.edu/individual/UR-416789,,
http://scholars.cornell.edu/individual/UR-248769,WOS:000186546800007,
http://scholars.cornell.edu/individual/UR-234813,WOS:000256753500004,
http://scholars.cornell.edu/individual/UR-415966,,
http://scholars.cornell.edu/individual/UR-168948,WOS:000288124800013,21386006
http://scholars.cornell.edu/individual/UR-74966,WOS:000174414900030,11922312
http://scholars.cornell.edu/individual/UR-415891,,
http://scholars.cornell.edu/individual/UR-225835,WOS:000250446800007,
http://scholars.cornell.edu/individual/UR-276727,WOS:000330955200022,
http://scholars.cornell.edu/individual/UR-417676,,
http://scholars.cornell.edu/individual/UR-236837,WOS:A1992JN80500035,
http://scholars.cornell.edu/individual/UR-339517,WOS:000181346200007,
http://scholars.cornell.edu/individual/UR-415236,,
http://scholars.cornell.edu/individual/UR-99167,,17518594
http://scholars.cornell.edu/individual/UR-27614,WOS:000288039500133,21280594
http://scholars.cornell.edu/individual/UR-321565,WOS:000080422000009,
http://scholars.cornell.edu/individual/UR-321278,WOS:000267292000038,
http://scholars.cornell.edu/individual/UR-278179,WOS:A1995QY89900030,
http://scholars.cornell.edu/individual/UR-416854,,
http://scholars.cornell.edu/individual/UR-194755,WOS:000258033700011,
http://scholars.cornell.edu/individual/UR-417791,,
http://scholars.cornell.edu/individual/UR-417700,,
http://scholars.cornell.edu/individual/UR-418533,,
http://scholars.cornell.edu/individual/UR-285071,WOS:000310095100009,
http://scholars.cornell.edu/individual/UR-453696,,
http://scholars.cornell.edu/individual/UR-69782,WOS:000290098200007,21635066
http://scholars.cornell.edu/individual/UR-417423,,
http://scholars.cornell.edu/individual/UR-330309,WOS:000336333800001,
http://scholars.cornell.edu/individual/UR-365768,WOS:000314723600069,
http://scholars.cornell.edu/individual/UR-270907,WOS:000224178300052,
http://scholars.cornell.edu/individual/UR-389879,WOS:000306527800026,
http://scholars.cornell.edu/individual/UR-415723,,
http://scholars.cornell.edu/individual/UR-416806,,
http://scholars.cornell.edu/individual/UR-415542,,
http://scholars.cornell.edu/individual/UR-178027,,15361412
http://scholars.cornell.edu/individual/UR-252553,WOS:000245971900006,
http://scholars.cornell.edu/individual/UR-416633,,
http://scholars.cornell.edu/individual/UR-136022,,
http://scholars.cornell.edu/individual/UR-369668,WOS:000278757100006,
http://scholars.cornell.edu/individual/UR-134446,WOS:A1992JW47300027,1482184
http://scholars.cornell.edu/individual/UR-455962,,
http://scholars.cornell.edu/individual/UR-6988,WOS:000072526100001,
http://scholars.cornell.edu/individual/UR-416274,,
http://scholars.cornell.edu/individual/UR-287868,WOS:000176178300020,12052071
http://scholars.cornell.edu/individual/UR-416402,,
http://scholars.cornell.edu/individual/UR-369804,WOS:000299378307122,
http://scholars.cornell.edu/individual/UR-417410,,
http://scholars.cornell.edu/individual/UR-357797,WOS:000323717500011,
http://scholars.cornell.edu/individual/UR-413390,,
http://scholars.cornell.edu/individual/UR-22952,WOS:000304750600007,23003959
http://scholars.cornell.edu/individual/UR-395771,,
http://scholars.cornell.edu/individual/UR-415999,,
http://scholars.cornell.edu/individual/UR-455973,,
http://scholars.cornell.edu/individual/UR-453935,,
http://scholars.cornell.edu/individual/UR-455825,,
http://scholars.cornell.edu/individual/UR-416385,,
http://scholars.cornell.edu/individual/UR-417209,,
http://scholars.cornell.edu/individual/UR-361890,WOS:000238731500022,
http://scholars.cornell.edu/individual/UR-456212,,
http://scholars.cornell.edu/individual/UR-7052,WOS:000310577700019,23114312
http://scholars.cornell.edu/individual/UR-5897,,
http://scholars.cornell.edu/individual/UR-350866,WOS:000170841600027,
http://scholars.cornell.edu/individual/UR-247567,WOS:000267258400021,19357381
http://scholars.cornell.edu/individual/UR-247157,WOS:A1983QS69900039,
http://scholars.cornell.edu/individual/UR-369710,WOS:000080743800007,
http://scholars.cornell.edu/individual/UR-361885,WOS:A1996UX89700018,
http://scholars.cornell.edu/individual/UR-417467,,
http://scholars.cornell.edu/individual/UR-362156,WOS:000079104700015,
http://scholars.cornell.edu/individual/UR-377473,,25225416
http://scholars.cornell.edu/individual/UR-416661,,
http://scholars.cornell.edu/individual/UR-250396,WOS:000072436000005,
http://scholars.cornell.edu/individual/UR-396048,WOS:000348262900011,
http://scholars.cornell.edu/individual/UR-367747,WOS:000090141700004,
http://scholars.cornell.edu/individual/UR-82289,,21255106
http://scholars.cornell.edu/individual/UR-370083,WOS:A1996VG93400013,
http://scholars.cornell.edu/individual/UR-230692,WOS:A1976BP38800011,
http://scholars.cornell.edu/individual/UR-415749,,
http://scholars.cornell.edu/individual/UR-453461,,
http://scholars.cornell.edu/individual/UR-417645,,
http://scholars.cornell.edu/individual/UR-321559,WOS:000207086400004,
http://scholars.cornell.edu/individual/UR-418167,,
http://scholars.cornell.edu/individual/UR-319604,WOS:000288874400001,
http://scholars.cornell.edu/individual/UR-456030,,
http://scholars.cornell.edu/individual/UR-319496,WOS:000253672400010,
http://scholars.cornell.edu/individual/UR-321285,WOS:A1983QY21400012,
http://scholars.cornell.edu/individual/UR-271359,WOS:A1991GW42300159,
http://scholars.cornell.edu/individual/UR-69757,WOS:000306061400033,22665775
http://scholars.cornell.edu/individual/UR-397574,,
http://scholars.cornell.edu/individual/UR-391493,WOS:000266297500001,
http://scholars.cornell.edu/individual/UR-299278,WOS:000261705400006,
http://scholars.cornell.edu/individual/UR-416229,,
http://scholars.cornell.edu/individual/UR-261004,WOS:000262021600005,19064209
http://scholars.cornell.edu/individual/UR-364332,WOS:A1996TQ77500031,
http://scholars.cornell.edu/individual/UR-417666,,
http://scholars.cornell.edu/individual/UR-252548,WOS:A1981MV79400001,
http://scholars.cornell.edu/individual/UR-74977,WOS:000074261500010,9644898
http://scholars.cornell.edu/individual/UR-299421,WOS:000334342800018,24572172
http://scholars.cornell.edu/individual/UR-271719,WOS:000248485100117,
http://scholars.cornell.edu/individual/UR-319738,WOS:000324963100004,
http://scholars.cornell.edu/individual/UR-455755,,
http://scholars.cornell.edu/individual/UR-6726,WOS:000273249400039,20173853
http://scholars.cornell.edu/individual/UR-417011,,
http://scholars.cornell.edu/individual/UR-416598,,
http://scholars.cornell.edu/individual/UR-415808,,
http://scholars.cornell.edu/individual/UR-391424,WOS:000241627900013,
http://scholars.cornell.edu/individual/UR-441892,WOS:000366614100028,26698812
http://scholars.cornell.edu/individual/UR-454024,,
http://scholars.cornell.edu/individual/UR-269233,WOS:000283960300018,
http://scholars.cornell.edu/individual/UR-364224,WOS:A1997XP07100007,
http://scholars.cornell.edu/individual/UR-367764,WOS:000254782600038,
http://scholars.cornell.edu/individual/UR-230570,WOS:000328064100051,
http://scholars.cornell.edu/individual/UR-363755,WOS:000327696300040,
http://scholars.cornell.edu/individual/UR-448998,,
http://scholars.cornell.edu/individual/UR-122784,WOS:000244153100022,22251597
http://scholars.cornell.edu/individual/UR-393377,WOS:000319345900007,23328900
http://scholars.cornell.edu/individual/UR-178005,,18030383
http://scholars.cornell.edu/individual/UR-416219,,
http://scholars.cornell.edu/individual/UR-365745,WOS:000185077700180,
http://scholars.cornell.edu/individual/UR-232280,WOS:000077447600014,
http://scholars.cornell.edu/individual/UR-456135,,
http://scholars.cornell.edu/individual/UR-362325,WOS:A1983PX68700002,
http://scholars.cornell.edu/individual/UR-35929,WOS:000224866500042,
http://scholars.cornell.edu/individual/UR-453686,,
http://scholars.cornell.edu/individual/UR-392115,WOS:000292333300035,
http://scholars.cornell.edu/individual/UR-456096,,
http://scholars.cornell.edu/individual/UR-274832,WOS:000324005600008,
http://scholars.cornell.edu/individual/UR-350889,WOS:000166091201725,
http://scholars.cornell.edu/individual/UR-362357,WOS:000309204900002,
http://scholars.cornell.edu/individual/UR-378239,WOS:000351177100009,
http://scholars.cornell.edu/individual/UR-321583,WOS:A1983PY63400007,
http://scholars.cornell.edu/individual/UR-417708,,
http://scholars.cornell.edu/individual/UR-416550,,
http://scholars.cornell.edu/individual/UR-361600,WOS:000174615100018,
http://scholars.cornell.edu/individual/UR-339548,WOS:000308113800016,23869163
http://scholars.cornell.edu/individual/UR-433205,WOS:000358580500001,26215429
http://scholars.cornell.edu/individual/UR-364603,WOS:A1979GP64300039,
http://scholars.cornell.edu/individual/UR-366067,WOS:A1987G880800022,
http://scholars.cornell.edu/individual/UR-442238,WOS:000366715900108,26659855
http://scholars.cornell.edu/individual/UR-368821,WOS:000318069700027,23315661
http://scholars.cornell.edu/individual/UR-418305,,
http://scholars.cornell.edu/individual/UR-276539,WOS:000239890000023,
http://scholars.cornell.edu/individual/UR-226012,WOS:000089390400002,
http://scholars.cornell.edu/individual/UR-250401,WOS:A1993LT60100009,
http://scholars.cornell.edu/individual/UR-332120,WOS:000261251800002,
http://scholars.cornell.edu/individual/UR-361979,WOS:000279416600021,
http://scholars.cornell.edu/individual/UR-453775,,
http://scholars.cornell.edu/individual/UR-299229,WOS:000273265500025,
http://scholars.cornell.edu/individual/UR-454835,,23241532
http://scholars.cornell.edu/individual/UR-363273,WOS:000167986700006,
http://scholars.cornell.edu/individual/UR-367743,WOS:000257111500023,
http://scholars.cornell.edu/individual/UR-253467,WOS:000223645700002,
http://scholars.cornell.edu/individual/UR-247566,WOS:000286550500005,20817185
http://scholars.cornell.edu/individual/UR-122787,WOS:000183785300002,12810299
http://scholars.cornell.edu/individual/UR-319500,WOS:000295532500003,
http://scholars.cornell.edu/individual/UR-416776,,
http://scholars.cornell.edu/individual/UR-418355,,
http://scholars.cornell.edu/individual/UR-350895,WOS:A1991HB46200010,
http://scholars.cornell.edu/individual/UR-219637,,
http://scholars.cornell.edu/individual/UR-278311,WOS:000303361400009,
http://scholars.cornell.edu/individual/UR-418337,,
http://scholars.cornell.edu/individual/UR-89721,,8654828
http://scholars.cornell.edu/individual/UR-362328,WOS:A1992JM96500013,
http://scholars.cornell.edu/individual/UR-361021,WOS:000267458300009,19504485
http://scholars.cornell.edu/individual/UR-261153,WOS:000246556100011,
http://scholars.cornell.edu/individual/UR-136056,,
http://scholars.cornell.edu/individual/UR-259410,WOS:000335573700003,
http://scholars.cornell.edu/individual/UR-397578,,
http://scholars.cornell.edu/individual/UR-453568,,
http://scholars.cornell.edu/individual/UR-418379,,
http://scholars.cornell.edu/individual/UR-417528,,
http://scholars.cornell.edu/individual/UR-303819,WOS:000278182900042,
http://scholars.cornell.edu/individual/UR-319499,WOS:000224639700020,
http://scholars.cornell.edu/individual/UR-141706,WOS:000294091700005,21638347
http://scholars.cornell.edu/individual/UR-443325,,
http://scholars.cornell.edu/individual/UR-455961,,
http://scholars.cornell.edu/individual/UR-396649,,
http://scholars.cornell.edu/individual/UR-321555,WOS:A1993LC85400014,
http://scholars.cornell.edu/individual/UR-453664,,
http://scholars.cornell.edu/individual/UR-417753,,
http://scholars.cornell.edu/individual/UR-448709,,
http://scholars.cornell.edu/individual/UR-417040,,
http://scholars.cornell.edu/individual/UR-322753,WOS:A1989U090200003,
http://scholars.cornell.edu/individual/UR-430130,WOS:000355576000024,
http://scholars.cornell.edu/individual/UR-177985,WOS:000284390300005,20833389
http://scholars.cornell.edu/individual/UR-325630,WOS:A1992JA69300019,
http://scholars.cornell.edu/individual/UR-6270,WOS:000263276400017,19180510
http://scholars.cornell.edu/individual/UR-363737,WOS:000313423100002,
http://scholars.cornell.edu/individual/UR-7783,WOS:000253408300016,18223653
http://scholars.cornell.edu/individual/UR-370751,WOS:000285780200044,
http://scholars.cornell.edu/individual/UR-456270,,
http://scholars.cornell.edu/individual/UR-368192,WOS:000257424200083,
http://scholars.cornell.edu/individual/UR-453999,,
http://scholars.cornell.edu/individual/UR-362074,WOS:000324412600004,
http://scholars.cornell.edu/individual/UR-334539,WOS:000258691300070,
http://scholars.cornell.edu/individual/UR-276732,WOS:000336406200033,
http://scholars.cornell.edu/individual/UR-416028,,
http://scholars.cornell.edu/individual/UR-230567,WOS:A1987G162100001,
http://scholars.cornell.edu/individual/UR-416417,,
http://scholars.cornell.edu/individual/UR-287919,WOS:A1992JV45900015,1416601
http://scholars.cornell.edu/individual/UR-232204,WOS:000270280001158,
http://scholars.cornell.edu/individual/UR-455748,,
http://scholars.cornell.edu/individual/UR-226126,WOS:A1992KE09000010,
http://scholars.cornell.edu/individual/UR-364719,WOS:A1997WT29500005,
http://scholars.cornell.edu/individual/UR-52110,WOS:000173357700031,11828702
http://scholars.cornell.edu/individual/UR-415830,,
http://scholars.cornell.edu/individual/UR-366635,WOS:000311846200005,
http://scholars.cornell.edu/individual/UR-235686,WOS:A1983RJ98900008,
http://scholars.cornell.edu/individual/UR-416382,,
http://scholars.cornell.edu/individual/UR-418020,,
http://scholars.cornell.edu/individual/UR-417772,,
http://scholars.cornell.edu/individual/UR-453908,,
http://scholars.cornell.edu/individual/UR-320204,WOS:A1995TF01700016,
http://scholars.cornell.edu/individual/UR-278339,WOS:000311076000014,
http://scholars.cornell.edu/individual/UR-416365,,
http://scholars.cornell.edu/individual/UR-453692,,
http://scholars.cornell.edu/individual/UR-313771,WOS:000264582600007,
http://scholars.cornell.edu/individual/UR-417980,,
http://scholars.cornell.edu/individual/UR-415672,,
http://scholars.cornell.edu/individual/UR-53980,WOS:000286734100014,21405358
http://scholars.cornell.edu/individual/UR-384672,WOS:000351106100035,25435064
http://scholars.cornell.edu/individual/UR-453718,,
http://scholars.cornell.edu/individual/UR-449009,,
http://scholars.cornell.edu/individual/UR-398867,WOS:000352784200008,25790315
http://scholars.cornell.edu/individual/UR-444422,,
http://scholars.cornell.edu/individual/UR-321531,WOS:000293814900003,
